disciplina,turma,carga_horaria,r_seg,r_ter,r_qua,r_qui,r_sex
A ESPECIE HUMANA E A RELACAO COM OS RECURSOS NATURAIS,2i01 EM-HUM,3,,,"1,2,3,4,5,6,7",,
A ESPECIE HUMANA E A RELACAO COM OS RECURSOS NATURAIS,3i01 EM-HUM,3,,,"1,2,3,4,5,6,7",,
ADMINISTRACAO FINANCEIRA,3i01 EM-ADM,2,,,,,
ADMINISTRACAO FINANCEIRA,3i02 EM-ADM,2,,,,,
ALGORITMO E LOGICA DE PROGRAMCAO,1i01 EM-IPI,3,,,,,
ANALISE E PROJETO DE SISTEMAS,3i01 EM-IPI,2,,,,,
APLICATIVOS WEB,2i01 EM-IPI,2,,,,,
APLICATIVOS WEB,2i02 EM-IPI,2,,,,,
ARQUITETURA. SEGURANCA E PROJETOS DE REDE,3i01 EM-IPI,3,,,,,
ARTE,1i01 EM-HUM,2,,,,"1,2,3,4,5,6,7",
ARTE,1i01 EM-IPI,2,,,,"1,2,3,4,5,6,7",
ARTE,1i02 EM-HUM,2,,,,"1,2,3,4,5,6,7",
ARTE,1i03 EM-HUM,2,,,,"1,2,3,4,5,6,7",
BANCO DE DADOS,2i01 EM-IPI,2,,,,,
BANCO DE DADOS,2i02 EM-IPI,2,,,,,
BIOLOGIA,2i01 EM-ADM,2,,,"1,2,3,4,5,6,7",,
BIOLOGIA,2i01 EM-HUM,2,,,"1,2,3,4,5,6,7",,
BIOLOGIA,2i01 EM-IPI,2,,,"1,2,3,4,5,6,7",,
BIOLOGIA,2i02 EM-IPI,2,,,"1,2,3,4,5,6,7",,
BIOLOGIA,3i01 EM-ADM,2,,,"1,2,3,4,5,6,7",,
BIOLOGIA,3i01 EM-HUM,2,,,"1,2,3,4,5,6,7",,
BIOLOGIA,3i01 EM-IPI,2,,,"1,2,3,4,5,6,7",,
BIOLOGIA,3i02 EM-ADM,2,,,"1,2,3,4,5,6,7",,
COMUNICACAO E BRANDING,3i01 EM-ADM,3,,,,,
COMUNICACAO E BRANDING,3i02 EM-ADM,3,,,,,
COOPERATIVISMO,2i01 EM-ADM,2,,,,,
CULTURA DIGITAL,2i01 EM-ADM,2,,,,,
CULTURA DIGITAL,2i01 EM-IPI,2,,,,,
CULTURA DIGITAL,2i02 EM-IPI,2,,,,,
DESENVOLVIMENTO DE GAMES,3i01 EM-IPI,2,,,,,
DESENVOLVIMENTO DE SISTEMAS,3i01 EM-IPI,3,,,,,
DIREITO EMPRESARIAL E TRIBUTARIO,3i01 EM-ADM,2,,,,,
DIREITO EMPRESARIAL E TRIBUTARIO,3i02 EM-ADM,2,,,,,
E-COMMERCE,3i01 EM-ADM,2,,,,,
E-COMMERCE,3i02 EM-ADM,2,,,,,
ECONOMIA,2i01 EM-ADM,2,,,,,
EDUCACAO FISICA,1i01 EM-HUM,2,1,1,1,"1,2,3,4,5,6,7",1
EDUCACAO FISICA,1i01 EM-IPI,2,1,1,1,"1,2,3,4,5,6,7",1
EDUCACAO FISICA,1i02 EM-HUM,2,1,1,1,"1,2,3,4,5,6,7",1
EDUCACAO FISICA,1i03 EM-HUM,2,1,1,1,"1,2,3,4,5,6,7",1
ELETIVA,1i01 EM-HUM,2,"1,2,3,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7"
ELETIVA,1i01 EM-IPI,2,"1,2,3,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7"
ELETIVA,1i02 EM-HUM,2,"1,2,3,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7"
ELETIVA,1i03 EM-HUM,2,"1,2,3,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7"
ELETIVA,2i01 EM-ADM,2,"1,2,3,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7"
ELETIVA,2i01 EM-HUM,2,"1,2,3,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7"
ELETIVA,2i01 EM-IPI,2,"1,2,3,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7"
ELETIVA,2i02 EM-IPI,2,"1,2,3,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7"
ELETIVA,3i01 EM-ADM,2,"1,2,3,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7"
ELETIVA,3i01 EM-HUM,2,"1,2,3,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7"
ELETIVA,3i01 EM-IPI,2,"1,2,3,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7"
ELETIVA,3i02 EM-ADM,2,"1,2,3,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7"
ESTUDO ORIENTADO,1i01 EM-HUM,2,7,"1,2,3,4,5,6,7","1,2,7","1,2,7",7
ESTUDO ORIENTADO,1i01 EM-IPI,1,7,"1,2,3,4,5,6,7","1,2,7","1,2,7",7
ESTUDO ORIENTADO,1i02 EM-HUM,2,7,"1,2,3,4,5,6,7","1,2,7","1,2,7",7
ESTUDO ORIENTADO,1i03 EM-HUM,2,7,"1,2,3,4,5,6,7","1,2,7","1,2,7",7
ESTUDO ORIENTADO,2i01 EM-ADM,1,7,"1,2,3,4,5,6,7","1,2,7","1,2,7",7
ESTUDO ORIENTADO,2i01 EM-IPI,1,7,"1,2,3,4,5,6,7","1,2,7","1,2,7",7
ESTUDO ORIENTADO,2i02 EM-IPI,1,7,"1,2,3,4,5,6,7","1,2,7","1,2,7",7
ESTUDO ORIENTADO,3i01 EM-ADM,1,7,"1,2,3,4,5,6,7","1,2,7","1,2,7",7
ESTUDO ORIENTADO,3i01 EM-IPI,1,7,"1,2,3,4,5,6,7","1,2,7","1,2,7",7
ESTUDO ORIENTADO,3i02 EM-ADM,1,7,"1,2,3,4,5,6,7","1,2,7","1,2,7",7
FILOSOFIA,1i01 EM-HUM,2,,"1,2,3,4,5,6,7",,,
FILOSOFIA,1i01 EM-IPI,2,,"1,2,3,4,5,6,7",,,
FILOSOFIA,1i02 EM-HUM,2,,"1,2,3,4,5,6,7",,,
FILOSOFIA,1i03 EM-HUM,2,,"1,2,3,4,5,6,7",,,
FISICA,1i01 EM-HUM,2,,,"1,2,3,4,5,6,7",,
FISICA,1i01 EM-IPI,2,,,"1,2,3,4,5,6,7",,
FISICA,1i02 EM-HUM,2,,,"1,2,3,4,5,6,7",,
FISICA,1i03 EM-HUM,2,,,"1,2,3,4,5,6,7",,
FISICA,2i01 EM-ADM,2,,,"1,2,3,4,5,6,7",,
FISICA,2i01 EM-HUM,2,,,"1,2,3,4,5,6,7",,
FISICA,2i01 EM-IPI,2,,,"1,2,3,4,5,6,7",,
FISICA,2i02 EM-IPI,2,,,"1,2,3,4,5,6,7",,
GEOGRAFIA,2i01 EM-ADM,2,,"1,2,3,4,5,6,7",,,
GEOGRAFIA,2i01 EM-HUM,2,,"1,2,3,4,5,6,7",,,
GEOGRAFIA,2i01 EM-IPI,2,,"1,2,3,4,5,6,7",,,
GEOGRAFIA,2i02 EM-IPI,2,,"1,2,3,4,5,6,7",,,
GEOGRAFIA,3i01 EM-ADM,2,,"1,2,3,4,5,6,7",,,
GEOGRAFIA,3i01 EM-HUM,2,,"1,2,3,4,5,6,7",,,
GEOGRAFIA,3i01 EM-IPI,2,,"1,2,3,4,5,6,7",,,
GEOGRAFIA,3i02 EM-ADM,2,,"1,2,3,4,5,6,7",,,
GESTAO DE PRODUCAO E QUAL.IDADE,3i01 EM-ADM,2,,,,,
GESTAO DE PRODUCAO E QUAL.IDADE,3i02 EM-ADM,2,,,,,
GESTAO PUBLICA,3i01 EM-ADM,2,,,,,
GESTAO PUBLICA,3i02 EM-ADM,2,,,,,
HIGIENE SAUDE E SEGURANCA,1i01 EM-IPI,1,"3,4,5,6,7","3,4,5,6,7","3,4,5,6,7","3,4,5,6,7","3,4,5,6,7"
HISTORIA,2i01 EM-ADM,2,,"1,2,3,4,5,6,7",,,
HISTORIA,2i01 EM-HUM,2,,"1,2,3,4,5,6,7",,,
HISTORIA,2i01 EM-IPI,2,,"1,2,3,4,5,6,7",,,
HISTORIA,2i02 EM-IPI,2,,"1,2,3,4,5,6,7",,,
HISTORIA,3i01 EM-ADM,2,,"1,2,3,4,5,6,7",,,
HISTORIA,3i01 EM-HUM,2,,"1,2,3,4,5,6,7",,,
HISTORIA,3i01 EM-IPI,2,,"1,2,3,4,5,6,7",,,
HISTORIA,3i02 EM-ADM,2,,"1,2,3,4,5,6,7",,,
INDIVIDUO NATUREZA E SOCIEDADE,3i01 EM-HUM,3,,"1,2,3,4,5,6,7",,,
INTRODUCAO A REDE DE COMPUTADORES E PROTOCOLOS,2i01 EM-IPI,2,,,,,
INTRODUCAO A REDE DE COMPUTADORES E PROTOCOLOS,2i02 EM-IPI,2,,,,,
IOT - INTERNET OF THINGS,2i01 EM-IPI,2,,,,,
IOT - INTERNET OF THINGS,2i02 EM-IPI,2,,,,,
LiNGUA INGLESA,1i01 EM-HUM,2,,,,"1,2,3,4,5,6,7",
LiNGUA INGLESA,1i01 EM-IPI,2,,,,"1,2,3,4,5,6,7",
LiNGUA INGLESA,1i02 EM-HUM,2,,,,"1,2,3,4,5,6,7",
LiNGUA INGLESA,1i03 EM-HUM,2,,,,"1,2,3,4,5,6,7",
LINGUA PORTUGUESA,1i01 EM-HUM,5,,,,"1,2,3,4,5,6,7",
LINGUA PORTUGUESA,1i01 EM-IPI,5,,,,"1,2,3,4,5,6,7",
LINGUA PORTUGUESA,1i02 EM-HUM,5,,,,"1,2,3,4,5,6,7",
LINGUA PORTUGUESA,1i03 EM-HUM,5,,,,"1,2,3,4,5,6,7",
LINGUA PORTUGUESA,2i01 EM-ADM,4,,,,"1,2,3,4,5,6,7",
LINGUA PORTUGUESA,2i01 EM-HUM,4,,,,"1,2,3,4,5,6,7",
LINGUA PORTUGUESA,2i01 EM-IPI,4,,,,"1,2,3,4,5,6,7",
LINGUA PORTUGUESA,2i02 EM-IPI,4,,,,"1,2,3,4,5,6,7",
LINGUA PORTUGUESA,3i01 EM-ADM,3,,,,"1,2,3,4,5,6,7",
LINGUA PORTUGUESA,3i01 EM-HUM,3,,,,"1,2,3,4,5,6,7",
LINGUA PORTUGUESA,3i01 EM-IPI,3,,,,"1,2,3,4,5,6,7",
LINGUA PORTUGUESA,3i02 EM-ADM,3,,,,"1,2,3,4,5,6,7",
LINGUAGEM DE PROGRAMACAO APLICADA A WEB,2i01 EM-IPI,2,,,,,
LINGUAGEM DE PROGRAMACAO APLICADA A WEB,2i02 EM-IPI,2,,,,,
LINGUAGEM DE PROGRAMACAO ORIENTADA A OBJETOS,3i01 EM-IPI,3,,,,,
LOGISTICA,2i01 EM-ADM,2,,,,,
MARKETING ORGANIZACIONAL,2i01 EM-ADM,2,,,,,
MATEMATICA,1i01 EM-HUM,5,,,"1,2,3,4,5,6,7",,
MATEMATICA,1i01 EM-IPI,5,,,"1,2,3,4,5,6,7",,
MATEMATICA,1i02 EM-HUM,5,,,"1,2,3,4,5,6,7",,
MATEMATICA,1i03 EM-HUM,5,,,"1,2,3,4,5,6,7",,
MATEMATICA,2i01 EM-ADM,4,,,"1,2,3,4,5,6,7",,
MATEMATICA,2i01 EM-HUM,4,,,"1,2,3,4,5,6,7",,
MATEMATICA,2i01 EM-IPI,4,,,"1,2,3,4,5,6,7",,
MATEMATICA,2i02 EM-IPI,4,,,"1,2,3,4,5,6,7",,
MATEMATICA,3i01 EM-ADM,3,,,"1,2,3,4,5,6,7",,
MATEMATICA,3i01 EM-HUM,3,,,"1,2,3,4,5,6,7",,
MATEMATICA,3i01 EM-IPI,3,,,"1,2,3,4,5,6,7",,
MATEMATICA,3i02 EM-ADM,3,,,"1,2,3,4,5,6,7",,
PERCURSO FILOSOFICO SOBRE A ESPECIE HUMANA ,2i01 EM-HUM,3,,"1,2,3,4,5,6,7",,,
PERCURSO FILOSOFICO SOBRE A ESPECIE HUMANA ,3i01 EM-HUM,3,,"1,2,3,4,5,6,7",,,
PERSPECTIVA GEOGRAFICA: DESENVOLVIMENTO E ESPACO,3i01 EM-HUM,3,,"1,2,3,4,5,6,7",,,
PLANEJAMENTO E INVESTIMENTOS,3i01 EM-ADM,2,,,,,
PLANEJAMENTO E INVESTIMENTOS,3i02 EM-ADM,2,,,,,
PRATICAS EXPERIMENTAIS CN,1i01 EM-HUM,1,,,"1,2,3,4,5,6,7",,
PRATICAS EXPERIMENTAIS CN,1i01 EM-IPI,1,,,"1,2,3,4,5,6,7",,
PRATICAS EXPERIMENTAIS CN,1i02 EM-HUM,1,,,"1,2,3,4,5,6,7",,
PRATICAS EXPERIMENTAIS CN,1i03 EM-HUM,1,,,"1,2,3,4,5,6,7",,
PRATICAS EXPERIMENTAIS CN,2i01 EM-ADM,1,,,"1,2,3,4,5,6,7",,
PRATICAS EXPERIMENTAIS CN,2i01 EM-HUM,1,,,"1,2,3,4,5,6,7",,
PRATICAS EXPERIMENTAIS CN,2i01 EM-IPI,1,,,"1,2,3,4,5,6,7",,
PRATICAS EXPERIMENTAIS CN,2i02 EM-IPI,1,,,"1,2,3,4,5,6,7",,
PRATICAS EXPERIMENTAIS CN,3i01 EM-ADM,1,,,"1,2,3,4,5,6,7",,
PRATICAS EXPERIMENTAIS CN,3i01 EM-IPI,1,,,"1,2,3,4,5,6,7",,
PRATICAS EXPERIMENTAIS CN,3i02 EM-ADM,1,,,"1,2,3,4,5,6,7",,
PROGRAMACAO PARA WEB DESIGN,3i01 EM-IPI,2,,,,,
PROJETO DE VIDA,1i01 EM-HUM,2,,,,"1,2,3,4,5,6,7",
PROJETO DE VIDA,1i01 EM-IPI,1,,,,"1,2,3,4,5,6,7",
PROJETO DE VIDA,1i02 EM-HUM,2,,,,"1,2,3,4,5,6,7",
PROJETO DE VIDA,1i03 EM-HUM,2,,,,"1,2,3,4,5,6,7",
PROJETO DE VIDA,2i01 EM-ADM,1,,,,"1,2,3,4,5,6,7",
PROJETO DE VIDA,2i01 EM-HUM,1,,,,"1,2,3,4,5,6,7",
PROJETO DE VIDA,2i01 EM-IPI,1,,,,"1,2,3,4,5,6,7",
PROJETO DE VIDA,2i02 EM-IPI,1,,,,"1,2,3,4,5,6,7",
PROJETO DE VIDA,3i01 EM-ADM,2,,,,"1,2,3,4,5,6,7",
PROJETO DE VIDA,3i01 EM-HUM,1,,,,"1,2,3,4,5,6,7",
PROJETO DE VIDA,3i01 EM-IPI,2,,,,"1,2,3,4,5,6,7",
PROJETO DE VIDA,3i02 EM-ADM,2,,,,"1,2,3,4,5,6,7",
PROJETOS EMPREENDEDORES,3i01 EM-ADM,2,,,,,
PROJETOS EMPREENDEDORES,3i01 EM-IPI,2,,,,,
PROJETOS EMPREENDEDORES,3i02 EM-ADM,2,,,,,
PROJETOS INTEGRADORES - C. DA NATUREZA,1i01 EM-HUM,1,,,"1,2,3,4,5,6,7",,
PROJETOS INTEGRADORES - C. DA NATUREZA,1i02 EM-HUM,1,,,"1,2,3,4,5,6,7",,
PROJETOS INTEGRADORES - C. DA NATUREZA,1i03 EM-HUM,1,,,"1,2,3,4,5,6,7",,
PROJETOS INTEGRADORES - C. DA NATUREZA,2i01 EM-HUM,1,,,"1,2,3,4,5,6,7",,
PROJETOS INTEGRADORES - C. DA NATUREZA,3i01 EM-HUM,1,,,"1,2,3,4,5,6,7",,
PROJETOS INTEGRADORES - C. HUMANAS,1i01 EM-HUM,1,,"1,2,3,4,5,6,7",,,
PROJETOS INTEGRADORES - C. HUMANAS,1i02 EM-HUM,1,,"1,2,3,4,5,6,7",,,
PROJETOS INTEGRADORES - C. HUMANAS,1i03 EM-HUM,1,,"1,2,3,4,5,6,7",,,
PROJETOS INTEGRADORES - C. HUMANAS,2i01 EM-HUM,1,,"1,2,3,4,5,6,7",,,
PROJETOS INTEGRADORES - C. HUMANAS,3i01 EM-HUM,1,,"1,2,3,4,5,6,7",,,
PROJETOS INTEGRADORES - LINGUAGENS,1i01 EM-HUM,1,,,,"1,2,3,4,5,6,7",
PROJETOS INTEGRADORES - LINGUAGENS,1i02 EM-HUM,1,,,,"1,2,3,4,5,6,7",
PROJETOS INTEGRADORES - LINGUAGENS,1i03 EM-HUM,1,,,,"1,2,3,4,5,6,7",
PROJETOS INTEGRADORES - LINGUAGENS,2i01 EM-HUM,1,,,,"1,2,3,4,5,6,7",
PROJETOS INTEGRADORES - LINGUAGENS,3i01 EM-HUM,1,,,,"1,2,3,4,5,6,7",
PROJETOS INTEGRADORES - MATEMATICA,1i01 EM-HUM,1,,,"1,2,3,4,5,6,7",,
PROJETOS INTEGRADORES - MATEMATICA,1i02 EM-HUM,1,,,"1,2,3,4,5,6,7",,
PROJETOS INTEGRADORES - MATEMATICA,1i03 EM-HUM,1,,,"1,2,3,4,5,6,7",,
PROJETOS INTEGRADORES - MATEMATICA,2i01 EM-HUM,1,,,"1,2,3,4,5,6,7",,
PROJETOS INTEGRADORES - MATEMATICA,3i01 EM-HUM,1,,,"1,2,3,4,5,6,7",,
QUIMICA,1i01 EM-HUM,2,,,"1,2,3,4,5,6,7",,
QUIMICA,1i01 EM-IPI,2,,,"1,2,3,4,5,6,7",,
QUIMICA,1i02 EM-HUM,2,,,"1,2,3,4,5,6,7",,
QUIMICA,1i03 EM-HUM,2,,,"1,2,3,4,5,6,7",,
QUIMICA,2i01 EM-ADM,2,,,"1,2,3,4,5,6,7",,
QUIMICA,2i01 EM-HUM,2,,,"1,2,3,4,5,6,7",,
QUIMICA,2i01 EM-IPI,2,,,"1,2,3,4,5,6,7",,
QUIMICA,2i02 EM-IPI,2,,,"1,2,3,4,5,6,7",,
REDACAO,3i01 EM-HUM,1,,,,"1,2,3,4,5,6,7",
ROTINAS ADMINISTRATIVAS,2i01 EM-ADM,2,,,,,
SISTEMAS OPERACIONAIS,1i01 EM-IPI,2,,,,,
SOCIOLOGIA,1i01 EM-HUM,2,,"1,2,3,4,5,6,7",,,
SOCIOLOGIA,1i01 EM-IPI,2,,"1,2,3,4,5,6,7",,,
SOCIOLOGIA,1i02 EM-HUM,2,,"1,2,3,4,5,6,7",,,
SOCIOLOGIA,1i03 EM-HUM,2,,"1,2,3,4,5,6,7",,,
TRAJETORIAS HUMANAS NA HISTORIA,2i01 EM-HUM,3,,"1,2,3,4,5,6,7",,,
TRAJETORIAS HUMANAS NA HISTORIA,3i01 EM-HUM,3,,"1,2,3,4,5,6,7",,,
